Comparacion peso colombiano a Dolar;;;;;;
17.02.2022;3930.35;3964.41;3971.56;3925.3;0;-0.76%
16.02.2022;3960.41;3950.99;3970.75;3950.99;0;0.32%
15.02.2022;3947.59;3944.88;3956.3;3933.2;0;0.16%
14.02.2022;3941.48;3928.99;3947.58;3914.03;0;0.51%
11.02.2022;3921.42;3924;3933.41;3898;0;0.13%
10.02.2022;3916.44;3937.73;3939;3900.72;0;-0.35%
09.02.2022;3930.16;3948;3957.41;3927.22;0;-0.29%
08.02.2022;3941.63;3965.6;3983;3937.61;0;-0.44%
07.02.2022;3959.23;3952.55;3974.71;3943.33;0;0.33%
04.02.2022;3946.18;3956.44;3975;3946.16;0;-0.1%
03.02.2022;3950.06;3935.01;3960;3925.62;0;0.55%
02.02.2022;3928.64;3925.5;3940;3910;0;0.24%
01.02.2022;3919.13;3947.78;3947.78;3913.84;0;-0.57%
31.01.2022;3941.41;3958;3970;3932.81;0;-0.26%
28.01.2022;3951.63;3963;3995;3952.21;0;-0.13%
27.01.2022;3956.63;3930;3971.5;3924;0;0.83%
26.01.2022;3924.22;3968.15;3975.01;3925.61;0;-0.99%
25.01.2022;3963.56;3976.5;4004;3962.5;0;-0.21%
24.01.2022;3971.91;3956.44;3980.6;3954.46;0;0.49%
21.01.2022;3952.44;3975;3988;3951.6;0;-0.47%
20.01.2022;3971.01;3994.35;3994.35;3966.5;0;-0.48%
19.01.2022;3990.36;4037.2;4037.2;3990;0;-1.06%
18.01.2022;4033.2;4007.25;4041.75;4004.51;0;0.75%
17.01.2022;4003.26;4007.25;4007.25;4007.25;0;0%
14.01.2022;4003.26;3967.41;4017.5;3954;0;1.01%
13.01.2022;3963.41;3974.5;3987.17;3941.46;0;-0.18%
12.01.2022;3970.51;3991.91;3996;3961.67;0;-0.44%
11.01.2022;3987.91;4051.05;4051.05;3991.27;0;-1.46%
10.01.2022;4047.06;4051.05;4052.64;4046;0;0%
07.01.2022;4047.06;4034.5;4059.98;4024;0;0.41%
06.01.2022;4030.51;4025.5;4065;4023.88;0;0.21%
05.01.2022;4022.1;4080.2;4081.09;4014;0;-1.34%
04.01.2022;4076.8;4070;4091.5;4067.97;0;0.25%
03.01.2022;4066.6;4070;4105.5;4036;0;0.03%
31.12.2021;4065.41;4070;4075.74;4064.17;0;0%
30.12.2021;4065.41;4039.05;4054.98;4004.25;0;0.77%
29.12.2021;4034.46;4009;4040;4005;0;0.72%
28.12.2021;4005.6;4000;4011.75;3994.5;0;0.23%
27.12.2021;3996.6;3991;4000;3980;0;0.23%
24.12.2021;3987.6;4000;4005.5;3987.5;0;-0.23%
23.12.2021;3996.6;3999.99;4002.98;3991.4;0;0%
22.12.2021;3996.59;4001.9;4002.9;3989.8;0;-0.05%
21.12.2021;3998.5;4006.5;4007.01;3988.8;0;-0.11%
20.12.2021;4003.1;3974.32;4011.64;3972.64;0;0.81%
17.12.2021;3970.92;4018.8;4033.5;3969.8;0;-1.11%
16.12.2021;4015.4;4000.3;4022.5;3987.05;0;0.46%
15.12.2021;3996.9;4006;4008;3975.01;0;-0.14%
14.12.2021;4002.6;3890.75;4006.2;3890.75;0;2.96%
13.12.2021;3887.35;3900;3900.2;3875.8;0;-0.24%
10.12.2021;3896.6;3903;3907.54;3876;0;-0.08%
09.12.2021;3899.6;3894;3911;3890.55;0;0.23%
08.12.2021;3890.6;3910.98;3915.75;3894;0;-0.43%
07.12.2021;3907.58;3932.5;3935.25;3892.05;0;-0.55%
06.12.2021;3929.1;3966.2;3972.14;3929.08;0;-0.87%
03.12.2021;3963.4;3937;3973.64;3924;0;0.74%
02.12.2021;3934.2;3966.56;3967.41;3925.1;0;-0.75%
01.12.2021;3963.76;3995;3997.52;3937.2;0;-0.71%
30.11.2021;3992.2;4035;4040;3990.5;0;-0.92%
29.11.2021;4029.23;4007;4039.51;3993.61;0;0.7%
26.11.2021;4001.23;3981;4025;3979.01;0;0.65%
25.11.2021;3975.23;3974.5;3981;3963.85;0;0.16%
24.11.2021;3968.73;3950;3992.5;3950;0;0.62%
23.11.2021;3944.23;3925.75;3957;3923.79;0;0.62%
22.11.2021;3919.98;3914;3931;3898.2;0;0.3%
19.11.2021;3908.23;3935;3949.5;3911.87;0;-0.47%
18.11.2021;3926.75;3919;3960.65;3915.93;0;0.26%
17.11.2021;3916.53;3895;3936;3892.8;0;0.62%
16.11.2021;3892.53;3884.8;3912;3884.31;0;0.26%
15.11.2021;3882.33;3882.8;3885.14;3882.67;0;0.05%
12.11.2021;3880.33;3879;3900;3875.26;0;0.1%
11.11.2021;3876.53;3877.5;3887.32;3876.59;0;0.04%
10.11.2021;3875.03;3866.99;3884;3862;0;0.27%
09.11.2021;3864.52;3877;3892.84;3864.7;0;-0.26%
08.11.2021;3874.53;3872.5;3890.3;3857;0;0.12%
05.11.2021;3870.03;3872;3898.9;3863.7;0;0.01%
04.11.2021;3869.53;3830.1;3885;3818.75;0;1.09%
03.11.2021;3827.63;3799;3852.95;3793.57;0;0.82%
02.11.2021;3796.53;3760;3799;3757.1;0;1.04%
01.11.2021;3757.53;3760;3767.62;3757.03;0;0%
29.10.2021;3757.53;3779.5;3798.3;3760;0;-0.47%
28.10.2021;3775.23;3760;3778.56;3749;0;0.47%
27.10.2021;3757.53;3771.5;3771.69;3751.6;0;-0.24%
26.10.2021;3766.48;3767;3779;3765.91;0;0.05%
25.10.2021;3764.53;3768;3775.14;3757;0;-0.03%
22.10.2021;3765.53;3781;3789;3766.47;0;-0.34%
21.10.2021;3778.53;3768.09;3788;3765.43;0;0.34%
20.10.2021;3765.62;3766.8;3776.5;3760;0;0.03%
19.10.2021;3764.33;3769;3772;3750.5;0;-0.06%
18.10.2021;3766.53;3763.67;3774;3758;0;0.14%
15.10.2021;3761.2;3769.5;3785.3;3755.55;0;-0.15%
14.10.2021;3767.03;3740;3774.45;3734.61;0;0.79%
13.10.2021;3737.53;3721.5;3745;3713.5;0;0.5%
12.10.2021;3719.03;3753;3773.32;3716.68;0;-0.84%
11.10.2021;3750.53;3767.35;3767.35;3753;0;-0.38%
08.10.2021;3764.88;3774.5;3775.56;3757.98;0;-0.19%
07.10.2021;3772.03;3788;3788;3761.63;0;-0.36%
06.10.2021;3785.53;3783.5;3804.5;3777.1;0;0.12%
05.10.2021;3781.03;3790;3804.58;3781.98;0;-0.17%
04.10.2021;3787.53;3790;3799.3;3776;0;0%
01.10.2021;3787.53;3807.8;3807.8;3767;0;-0.47%
30.09.2021;3805.33;3836;3839;3803;0;-0.74%
29.09.2021;3833.53;3834;3845.26;3823.4;0;0.05%
28.09.2021;3831.53;3843.25;3850.41;3830.1;0;-0.24%
27.09.2021;3840.78;3834.57;3847.12;3832.67;0;0.23%
24.09.2021;3832.1;3834;3867.19;3832;0;0.01%
23.09.2021;3831.53;3833;3841.7;3827.64;0;0.03%
22.09.2021;3830.53;3837.25;3841.74;3822.5;0;-0.11%
21.09.2021;3834.78;3844;3849.7;3835;0;-0.18%
20.09.2021;3841.53;3827.5;3862;3824.68;0;0.43%
17.09.2021;3825.03;3817.17;3839.3;3811.76;0;0.27%
16.09.2021;3814.7;3815;3829.32;3803.46;0;0.06%
15.09.2021;3812.53;3830.49;3837.09;3807.19;0;-0.4%
14.09.2021;3828.02;3830.6;3837.73;3816.83;0;0%
13.09.2021;3828.13;3835;3843.48;3822.59;0;-0.11%
10.09.2021;3832.53;3843.7;3846.42;3825.93;0;-0.23%
09.09.2021;3841.23;3816.55;3844.08;3811.35;0;0.71%
08.09.2021;3814.08;3800;3824.59;3798.2;0;0.44%
07.09.2021;3797.53;3800;3820.98;3795.51;0;0%
06.09.2021;3797.53;3800;3800;3800;0;0%
03.09.2021;3797.53;3795;3809.33;3773;0;0.13%
02.09.2021;3792.53;3760;3801.97;3755.54;0;0.93%
01.09.2021;3757.53;3769.15;3777.64;3738.9;0;-0.24%
31.08.2021;3766.68;3816.75;3819.88;3761.5;0;-1.21%
30.08.2021;3812.65;3829.01;3836.58;3796.95;0;-0.32%
27.08.2021;3824.91;3867.75;3867.75;3822.23;0;-1.06%
26.08.2021;3865.75;3865.5;3880;3861.45;0;0.06%
25.08.2021;3863.5;3867;3877.26;3853.16;0;-0.04%
24.08.2021;3865;3881.95;3881.95;3849.6;0;-0.39%
23.08.2021;3879.95;3872;3882.84;3847;0;0.26%
20.08.2021;3870;3870.4;3889;3863.65;0;0.09%
19.08.2021;3866.4;3851.5;3892;3848.28;0;0.49%
18.08.2021;3847.5;3880;3886.65;3847.23;0;-0.74%
17.08.2021;3876;3842.2;3885;3840.75;0;0.98%
16.08.2021;3838.2;3842.2;3854.45;3838.88;0;0%
13.08.2021;3838.2;3859;3859;3813.5;0;-0.44%
12.08.2021;3855;3942.2;3953.93;3848.01;0;-2.11%
11.08.2021;3938.2;3968;3971.94;3940.8;0;-0.65%
10.08.2021;3964;3997.35;4009.14;3960.05;0;-0.73%
09.08.2021;3993.35;3967.1;4002.41;3956.64;0;0.76%
06.08.2021;3963.1;3918;3976.07;3907.32;0;1.25%
05.08.2021;3914;3903;3923.12;3895;0;0.38%
04.08.2021;3899;3909.75;3924.78;3888.3;0;-0.17%
03.08.2021;3905.75;3891.5;3926.09;3886;0;0.47%
02.08.2021;3887.5;3878;3895.78;3835.27;0;0.35%
30.07.2021;3874;3847.6;3886.14;3841.65;0;0.79%
29.07.2021;3843.6;3873.5;3877.42;3826.95;0;-0.62%
28.07.2021;3867.5;3932;3936.9;3873;0;-1.54%
27.07.2021;3928;3913.5;3939.7;3897;0;0.47%
26.07.2021;3909.5;3889;3917.81;3889;0;0.63%
23.07.2021;3885;3870.2;3890;3857.18;0;0.49%
22.07.2021;3866.2;3855;3879.34;3847.43;0;0.39%
21.07.2021;3851;3835.5;3872.05;3835.5;0;0.51%
20.07.2021;3831.5;3835.5;3848.58;3833.77;0;0%
19.07.2021;3831.5;3817.6;3858.35;3817.6;0;0.47%
16.07.2021;3813.6;3816.02;3821.33;3797.94;0;0.04%
15.07.2021;3812.02;3794.02;3820.02;3793.26;0;0.58%
14.07.2021;3790.02;3823.2;3823.2;3786.9;0;-0.76%
13.07.2021;3819.2;3822.1;3836.95;3812.9;0;0.03%
12.07.2021;3818.1;3831;3840.5;3814.5;0;-0.23%
09.07.2021;3827;3841;3846.72;3812.05;0;-0.26%
08.07.2021;3837;3832;3864.5;3830.88;0;0.24%
07.07.2021;3828;3779.5;3834.72;3773.48;0;1.39%
06.07.2021;3775.5;3742;3800;3739.89;0;0.98%
05.07.2021;3739;3742;3742;3742;0;0%
02.07.2021;3739;3778;3799;3742;0;-0.98%
01.07.2021;3776;3750;3793;3725.8;0;0.77%
30.06.2021;3747;3767.5;3774.8;3728.8;0;-0.46%
29.06.2021;3764.5;3703;3777;3703;0;1.74%
28.06.2021;3700;3745.15;3754.08;3702.8;0;-1.13%
25.06.2021;3742.15;3766.25;3774;3724.23;0;-0.56%
24.06.2021;3763.25;3784.05;3784.05;3753.5;0;-0.47%
23.06.2021;3781.05;3782.1;3789.99;3749.35;0;0.05%
22.06.2021;3779.1;3760.05;3798;3759.1;0;0.59%
21.06.2021;3757.05;3769;3769;3740;0;-0.24%
18.06.2021;3766;3729;3769.5;3724.69;0;1.07%
17.06.2021;3726;3674;3739;3674;0;1.48%
16.06.2021;3671.75;3698;3705.22;3674;0;-0.65%
15.06.2021;3695.75;3654.5;3705.95;3654.5;0;1.19%
14.06.2021;3652.25;3654.5;3660;3644.09;0;0%
11.06.2021;3652.25;3606;3657.5;3591.9;0;1.35%
10.06.2021;3603.75;3588.93;3609;3578.5;0;0.47%
09.06.2021;3586.93;3594.6;3599.28;3573;0;-0.15%
08.06.2021;3592.35;3607.5;3613.19;3584.26;0;-0.36%
07.06.2021;3605.25;3607.5;3615.11;3600.74;0;0%
04.06.2021;3605.25;3661;3661.36;3593.6;0;-1.46%
03.06.2021;3658.75;3653.5;3673;3642;0;0.21%
02.06.2021;3651.25;3666.3;3666.3;3624.95;0;-0.35%
01.06.2021;3664.05;3708;3708;3662.3;0;-1.13%
31.05.2021;3705.75;3708;3709.61;3705.38;0;0%
28.05.2021;3705.75;3721.71;3733.75;3703.19;0;-0.37%
27.05.2021;3719.46;3743;3747.2;3721.71;0;-0.57%
26.05.2021;3740.75;3739.5;3760;3733.47;0;0.09%
25.05.2021;3737.25;3734.5;3747;3720.91;0;0.13%
24.05.2021;3732.25;3747;3768.8;3732;0;-0.33%
21.05.2021;3744.75;3718.8;3753.7;3708;0;0.8%
20.05.2021;3715.05;3684.95;3748;3681.26;0;0.86%
19.05.2021;3683.45;3660;3695;3656.34;0;0.87%
18.05.2021;3651.56;3685.5;3686.09;3643.35;0;-0.85%
17.05.2021;3682.88;3685.5;3689.25;3679.49;0;0%
14.05.2021;3682.88;3721.1;3725.64;3668;0;-0.96%
13.05.2021;3718.48;3750.5;3753.75;3711.5;0;-0.78%
12.05.2021;3747.88;3712;3753;3704.93;0;1.04%
11.05.2021;3709.38;3706.8;3728.8;3684;0;0.14%
10.05.2021;3704.18;3750;3756.57;3703.64;0;-1.15%
07.05.2021;3747.38;3804;3805.07;3749.73;0;-1.42%
06.05.2021;3801.38;3851;3860.17;3776.89;0;-1.22%
05.05.2021;3848.38;3829.5;3866.75;3812.5;0;0.59%
04.05.2021;3825.75;3804.95;3846;3800.56;0;0.62%
03.05.2021;3802;3753.3;3834;3745.1;0;1.35%
30.04.2021;3751.43;3715.1;3759.05;3709.59;0;1.03%
29.04.2021;3713.23;3696;3728.13;3689.16;0;0.52%
28.04.2021;3694.13;3718.25;3723.57;3691.35;0;-0.59%
27.04.2021;3716;3695;3738.1;3679.27;0;0.62%
26.04.2021;3693.13;3628.5;3696;3626.49;0;1.82%
23.04.2021;3627;3635.35;3651.6;3624;0;-0.19%
22.04.2021;3633.85;3614;3643.6;3597;0;0.59%
21.04.2021;3612.5;3643;3653.9;3612;0;-0.8%
20.04.2021;3641.5;3627;3645.4;3620.61;0;0.44%
19.04.2021;3625.5;3603;3630.8;3593.21;0;0.66%
16.04.2021;3601.88;3612;3622.17;3587.55;0;-0.24%
15.04.2021;3610.5;3656.8;3656.8;3604.7;0;-1.23%
14.04.2021;3655.3;3668.5;3682.79;3652.3;0;-0.32%
13.04.2021;3667;3665;3676.7;3656.5;0;0.1%
12.04.2021;3663.5;3659.5;3666.5;3638.02;0;0.15%
09.04.2021;3658;3629.05;3662.5;3629.05;0;0.84%
08.04.2021;3627.55;3654.59;3656.89;3626.03;0;-0.7%
07.04.2021;3653.09;3636.5;3662.5;3616.7;0;0.49%
06.04.2021;3635.25;3674;3674.13;3632;0;-1.02%
05.04.2021;3672.75;3661.7;3676.08;3631.29;0;0.51%
02.04.2021;3654.2;3661.7;3662.06;3653.71;0;0%
01.04.2021;3654.2;3661.7;3665.35;3652.63;0;-0.13%
31.03.2021;3658.95;3730;3730.38;3659.5;0;-1.83%
30.03.2021;3727.25;3718.99;3755;3713.65;0;0.3%
29.03.2021;3716.24;3689.89;3719.5;3689.89;0;0.79%
26.03.2021;3687.14;3668;3690.6;3640;0;0.6%
25.03.2021;3665.25;3649.4;3669.49;3645.1;0;0.51%
24.03.2021;3646.65;3619.5;3650.5;3608.49;0;0.83%
23.03.2021;3616.75;3559.4;3620.4;3553.94;0;1.67%
22.03.2021;3557.4;3558.9;3570;3554.65;0;0.01%
19.03.2021;3556.9;3547.1;3568.3;3538.03;0;0.33%
18.03.2021;3545.1;3571;3595;3538.55;0;-0.68%
17.03.2021;3569.25;3559.5;3583.51;3557.98;0;0.32%
16.03.2021;3557.75;3559;3567.77;3540.26;0;0.11%
15.03.2021;3554;3576;3591.25;3556.14;0;-0.55%
12.03.2021;3573.5;3556;3589.88;3548.57;0;0.56%
11.03.2021;3553.5;3552.75;3557.06;3515.68;0;0.07%
10.03.2021;3551;3592.5;3594.26;3545.38;0;-1.11%
09.03.2021;3590.75;3604.7;3611.93;3587.2;0;-0.34%
08.03.2021;3602.95;3635.15;3661.85;3600.88;0;-0.84%
05.03.2021;3633.4;3644.9;3671.56;3614.5;0;-0.27%
04.03.2021;3643.15;3681.09;3681.72;3621.5;0;-0.98%
03.03.2021;3679.34;3656.5;3682.06;3651.59;0;0.68%
02.03.2021;3654.5;3619.5;3662.38;3616.96;0;1.01%
01.03.2021;3618;3647;3648.02;3602.5;0;-0.73%
26.02.2021;3644.5;3610.45;3651.95;3603.4;0;1.01%
25.02.2021;3607.95;3565;3612.03;3564;0;1.28%
24.02.2021;3562.5;3594.5;3594.5;3562;0;-0.82%
23.02.2021;3592;3593.5;3598.74;3582.03;0;0.03%
22.02.2021;3591;3571.8;3624.5;3566.4;0;0.61%
19.02.2021;3569.3;3547.33;3579;3532;0;0.69%
18.02.2021;3544.83;3528.2;3549.35;3516.1;0;0.54%
17.02.2021;3525.7;3523.5;3566.85;3517.48;0;0.15%
16.02.2021;3520.45;3496.5;3531;3487.76;0;0.9%
15.02.2021;3489;3496.5;3504.13;3481.9;0;-0.16%
12.02.2021;3494.5;3526.5;3540.64;3496;0;-0.85%
11.02.2021;3524.5;3559.5;3561.47;3517.5;0;-0.93%
10.02.2021;3557.75;3576.3;3586.5;3541;0;-0.47%
09.02.2021;3574.55;3571;3597.95;3561.68;0;0.15%
08.02.2021;3569.25;3555.5;3575.5;3538.77;0;0.44%
05.02.2021;3553.75;3558.19;3567.14;3531.1;0;-0.08%
04.02.2021;3556.44;3535.71;3577.41;3525.87;0;0.64%
03.02.2021;3533.83;3529.21;3545.27;3510;0;0.18%
02.02.2021;3527.33;3573;3573;3507.5;0;-1.23%
01.02.2021;3571.13;3569;3584.71;3540;0;0.1%
29.01.2021;3567.63;3560;3580.54;3538.71;0;0.25%
28.01.2021;3558.63;3606;3633.23;3554.83;0;-1.26%
27.01.2021;3604.13;3613.5;3665.91;3605.68;0;-0.21%
26.01.2021;3611.63;3588;3614.7;3560.05;0;0.72%
25.01.2021;3585.88;3527.71;3616.66;3527.71;0;1.71%
22.01.2021;3525.58;3481.78;3537.05;3477.48;0;1.32%
