Comparacion peso colombiano a Dolar;;;;;;
21.01.2021;3479.66;3467;3492.6;3450;0;0.43%
20.01.2021;3464.88;3491.66;3496;3463.49;0;-0.71%
19.01.2021;3489.53;3478;3508.69;3451.05;0;0.39%
18.01.2021;3475.88;3462.1;3482.84;3461.54;0;0.46%
15.01.2021;3459.98;3446.44;3480.3;3446.44;0;0.45%
14.01.2021;3444.31;3476.94;3484.4;3445.78;0;-0.87%
13.01.2021;3474.69;3477;3497.79;3463.21;0;0%
12.01.2021;3474.75;3501;3504.58;3462.6;0;-0.5%
11.01.2021;3492.25;3468.9;3525.82;3464.77;0;0.75%
08.01.2021;3466.4;3489.99;3500.01;3465.01;0;-0.59%
07.01.2021;3486.99;3414.55;3495.7;3411.84;0;2.19%
06.01.2021;3412.3;3444;3444.63;3409.75;0;-0.84%
05.01.2021;3441.25;3449.5;3470.02;3429.73;0;-0.18%
04.01.2021;3447.5;3422;3453.62;3379.71;0;0.97%
01.01.2021;3414.5;3422;3422;3422;0;0%
31.12.2020;3414.5;3422;3436.47;3412.51;0;-0.15%
30.12.2020;3419.5;3474.5;3475.16;3413.88;0;-1.51%
29.12.2020;3472;3500;3508.23;3471.1;0;-0.69%
28.12.2020;3496.25;3515;3515.75;3480;0;-0.47%
25.12.2020;3512.75;3515;3515;3515;0;0%
24.12.2020;3512.75;3500;3521.64;3479.75;0;0.43%
23.12.2020;3497.75;3465;3502.45;3455;0;1.01%
22.12.2020;3462.75;3431;3466;3423.9;0;0.99%
21.12.2020;3428.75;3419.5;3474.8;3419.5;0;0.34%
18.12.2020;3417.25;3414.1;3427.95;3410.82;0;0.16%
17.12.2020;3411.85;3420.61;3421.7;3399.8;0;-0.18%
16.12.2020;3418.11;3419.7;3423.92;3404.93;0;0.03%
15.12.2020;3417.2;3428;3435.85;3414.15;0;-0.24%
14.12.2020;3425.5;3438.1;3439.5;3409;0;-0.29%
11.12.2020;3435.6;3420.45;3441.95;3416.55;0;0.52%
10.12.2020;3417.95;3476.5;3483;3418.5;0;-1.61%
09.12.2020;3474;3490.5;3496.18;3453.7;0;-0.42%
08.12.2020;3488.5;3490;3501.03;3480.53;0;0.01%
07.12.2020;3488;3466;3496.09;3466;0;0.69%
04.12.2020;3464;3468.5;3478;3451;0;-0.07%
03.12.2020;3466.5;3522.02;3526.48;3468.5;0;-1.52%
02.12.2020;3520.02;3548.5;3564.38;3521.7;0;-0.75%
01.12.2020;3546.5;3596.25;3597.58;3540.6;0;-1.33%
30.11.2020;3594.25;3606.9;3613.24;3580.39;0;-0.3%
27.11.2020;3604.9;3617.7;3628.5;3604.1;0;-0.3%
26.11.2020;3615.7;3617.7;3628.63;3608.03;0;0%
25.11.2020;3615.7;3636;3647;3611.34;0;-0.5%
24.11.2020;3634;3647.55;3656.07;3629.25;0;-0.32%
23.11.2020;3645.55;3632.95;3649.22;3611;0;0.4%
20.11.2020;3630.95;3649.95;3665.13;3628.5;0;-0.47%
19.11.2020;3647.95;3643.5;3659.13;3637.9;0;0.18%
18.11.2020;3641.5;3644.5;3659.51;3623.69;0;-0.03%
17.11.2020;3642.5;3644.4;3652.9;3617.65;0;0.19%
16.11.2020;3635.65;3643.4;3648.17;3630.28;0;-0.14%
13.11.2020;3640.9;3644.05;3651;3630.68;0;-0.02%
12.11.2020;3641.55;3639;3667.45;3632;0;0.21%
11.11.2020;3634;3631.5;3646.47;3623.81;0;0.17%
10.11.2020;3627.75;3649.21;3673.5;3625.9;0;-0.53%
09.11.2020;3647.08;3723;3723.93;3622.5;0;-1.98%
06.11.2020;3720.75;3754;3775;3719.15;0;-0.83%
05.11.2020;3751.75;3815.82;3819.03;3752;0;-1.62%
04.11.2020;3813.57;3819.5;3825.5;3787;0;-0.1%
03.11.2020;3817.5;3869.35;3872.23;3811;0;-1.18%
02.11.2020;3863.1;3870.35;3882.79;3860.03;0;-0.15%
30.10.2020;3868.85;3861.25;3873.5;3846.97;0;0.24%
29.10.2020;3859.75;3830;3866;3828.92;0;0.82%
28.10.2020;3828.5;3809.6;3854.9;3805.7;0;0.55%
27.10.2020;3807.6;3814.85;3820.15;3797.88;0;-0.14%
26.10.2020;3812.85;3789.5;3818.77;3783.89;0;0.67%
23.10.2020;3787.5;3784;3793.49;3770;0;0.15%
22.10.2020;3782;3766.5;3795.9;3754.5;0;0.46%
21.10.2020;3764.5;3825;3829;3763.95;0;-1.53%
20.10.2020;3823;3844.75;3847.43;3816.7;0;-0.51%
19.10.2020;3842.75;3848.1;3849.88;3834.5;0;-0.09%
16.10.2020;3846.1;3850.25;3852;3827.68;0;-0.06%
15.10.2020;3848.25;3839;3862.74;3837.11;0;0.29%
14.10.2020;3837;3862;3863.02;3835;0;-0.6%
13.10.2020;3860;3828;3864.02;3825.92;0;0.95%
12.10.2020;3823.5;3828;3834.86;3825.85;0;0%
09.10.2020;3823.5;3839.5;3839.9;3814.95;0;-0.37%
08.10.2020;3837.75;3844.2;3848.8;3830.72;0;-0.12%
07.10.2020;3842.45;3833;3850;3808.88;0;0.29%
06.10.2020;3831.25;3829.59;3845.5;3807.03;0;0.09%
05.10.2020;3827.84;3872;3878.24;3827.38;0;-1.08%
02.10.2020;3869.75;3845.5;3905.45;3845.5;0;0.69%
01.10.2020;3843.25;3827;3858.5;3797.32;0;0.47%
30.09.2020;3825.25;3886.95;3907;3826.81;0;-1.54%
29.09.2020;3885.2;3873;3896.85;3859.17;0;0.36%
28.09.2020;3871.25;3887;3887.47;3830.2;0;-0.35%
25.09.2020;3885;3827;3893.85;3824.43;0;1.57%
24.09.2020;3825;3862.18;3908.32;3826.38;0;-0.75%
23.09.2020;3853.75;3827.65;3875.1;3823.91;0;0.9%
22.09.2020;3819.34;3789.5;3841.65;3777.77;0;1.03%
21.09.2020;3780.23;3730;3802.48;3728.1;0;1.38%
18.09.2020;3728.88;3715.11;3739;3710.59;0;0.41%
17.09.2020;3713.8;3687.5;3729;3686;0;0.75%
16.09.2020;3686.31;3700.1;3720.08;3680.16;0;-0.07%
15.09.2020;3689;3691.91;3704.26;3668.11;0;0%
14.09.2020;3689.13;3705.5;3723.5;3667;0;-0.44%
11.09.2020;3705.51;3710.11;3726.11;3688.01;0;-0.12%
10.09.2020;3710.11;3713.91;3716.66;3675.01;0;-0.01%
09.09.2020;3710.65;3742.69;3742.69;3710.65;0;-0.74%
08.09.2020;3738.5;3711.5;3772.86;3711.5;0;0.63%
07.09.2020;3715;3718.38;3719.12;3715;0;0%
04.09.2020;3715.01;3691.11;3723.01;3671.22;0;0.65%
03.09.2020;3691;3659.22;3697.8;3621.52;0;0.93%
02.09.2020;3657;3678.75;3690.77;3641.14;0;-0.51%
01.09.2020;3675.85;3745.11;3745.21;3667.41;0;-1.74%
31.08.2020;3741;3745.29;3766.49;3726.93;0;-0.12%
28.08.2020;3745.5;3816.43;3836.74;3739.3;0;-1.85%
27.08.2020;3816;3839.64;3849.54;3804.92;0;-0.51%
26.08.2020;3835.55;3871.54;3884.84;3831.13;0;-0.76%
25.08.2020;3865;3855.67;3887.42;3834.49;0;0.26%
24.08.2020;3855;3834.81;3857.81;3808.06;0;0.5%
21.08.2020;3836;3804;3848.18;3791.52;0;0.84%
20.08.2020;3804;3755.84;3804;3755.84;0;1.25%
19.08.2020;3757;3783.92;3794.94;3754.42;0;-0.74%
18.08.2020;3785;3781.34;3791.47;3768.34;0;-0.21%
17.08.2020;3793;3803;3805.9;3784.32;0;0%
14.08.2020;3793;3772;3796.88;3765.1;0;0.66%
13.08.2020;3768.17;3761.69;3780.39;3749.27;0;0.32%
12.08.2020;3756;3741.24;3761.89;3733.76;0;0.45%
11.08.2020;3739.17;3782.24;3782.24;3739.17;0;-0.87%
10.08.2020;3772.07;3746.78;3786.68;3743.22;0;0.78%
07.08.2020;3743;3743.94;3768.19;3742.19;0;0%
06.08.2020;3743;3775.5;3788.75;3737;0;-0.87%
05.08.2020;3776;3780.52;3786.2;3757.42;0;-0.13%
04.08.2020;3781.01;3768.9;3802.31;3761.38;0;0.4%
03.08.2020;3765.83;3737.48;3777.1;3729.02;0;0.87%
31.07.2020;3733.33;3721.1;3738.5;3716.31;0;0.29%
30.07.2020;3722.5;3705.4;3751.9;3698.21;0;0.44%
29.07.2020;3706.01;3724.31;3726.3;3696.26;0;-0.48%
28.07.2020;3724.01;3674.86;3739.01;3669.16;0;1.36%
27.07.2020;3674.17;3698.37;3698.52;3673.67;0;-0.54%
24.07.2020;3694;3668.7;3703.47;3660.69;0;0.77%
23.07.2020;3665.69;3640.11;3673.03;3634.43;0;0.79%
22.07.2020;3637;3622.28;3639.72;3615.84;0;0.39%
21.07.2020;3623.01;3651.9;3651.9;3612.81;0;-0.74%
20.07.2020;3650.07;3657.87;3663.47;3648.66;0;-0.08%
17.07.2020;3653.1;3644.5;3666;3635.52;0;0.34%
16.07.2020;3640.72;3626.79;3648.01;3620.55;0;0.55%
15.07.2020;3620.8;3627.69;3628.04;3602.92;0;-0.09%
14.07.2020;3624;3619.11;3648.04;3612.87;0;0.18%
13.07.2020;3617.48;3613.39;3626.59;3609.39;0;0.21%
10.07.2020;3610;3623.2;3627.24;3604.5;0;-0.3%
09.07.2020;3620.74;3645.12;3650.7;3620.74;0;-0.48%
08.07.2020;3638.26;3629.31;3646.53;3619.47;0;0.34%
07.07.2020;3626.01;3632.34;3649.26;3622.45;0;-0.3%
06.07.2020;3637.01;3645.31;3645.31;3611.87;0;-0.36%
03.07.2020;3650.05;3648.74;3658.56;3638.1;0;0.12%
02.07.2020;3645.5;3713.25;3715.99;3642.25;0;-1.86%
01.07.2020;3714.5;3755.98;3760.23;3711.63;0;-1.08%
30.06.2020;3755.16;3750.34;3786.87;3734.24;0;0.07%
29.06.2020;3752.66;3753.99;3764.69;3746.24;0;0.04%
26.06.2020;3751;3732;3771;3725.6;0;0.52%
25.06.2020;3731.5;3726.88;3741.57;3723.48;0;0.08%
24.06.2020;3728.51;3699.64;3729.65;3699.64;0;0.77%
23.06.2020;3700;3727.65;3727.7;3693.23;0;-0.74%
22.06.2020;3727.5;3744.75;3748.99;3722.75;0;-0.55%
19.06.2020;3748;3751.2;3754.95;3708.9;0;-0.2%
18.06.2020;3755.37;3757.48;3788.37;3751.33;0;0.2%
17.06.2020;3747.79;3750.54;3768.24;3726.74;0;0.02%
16.06.2020;3747;3775.46;3775.46;3718.96;0;-0.86%
15.06.2020;3779.43;3780.92;3792.42;3776.31;0;0.02%
12.06.2020;3778.5;3773;3782.67;3737.8;0;0.23%
11.06.2020;3769.89;3676.82;3777.86;3670.64;0;2.67%
10.06.2020;3672;3655.44;3690.19;3640.94;0;0.49%
09.06.2020;3654.16;3610.96;3668.54;3606.36;0;1.26%
08.06.2020;3608.61;3575.98;3617.32;3569.78;0;0.99%
05.06.2020;3573.2;3590.25;3591.75;3544.25;0;-0.25%
04.06.2020;3582;3605.2;3624.87;3582;0;-0.69%
03.06.2020;3607;3633.94;3635.49;3560;0;-0.75%
02.06.2020;3634.15;3722.56;3726.66;3620.66;0;-2.23%
01.06.2020;3716.89;3732.76;3737.26;3706.76;0;-0.35%
29.05.2020;3730;3700;3738.2;3694.49;0;0.9%
28.05.2020;3696.67;3736.49;3744.72;3694.83;0;-1.02%
27.05.2020;3734.9;3729.75;3754.77;3726.35;0;0.15%
26.05.2020;3729.27;3772.95;3781.24;3709.64;0;-1.3%
25.05.2020;3778.46;3773.53;3780.4;3768.03;0;0.09%
22.05.2020;3775.03;3770.8;3799.8;3763;0;0.19%
21.05.2020;3767.88;3818.91;3821.37;3762.83;0;-1.2%
20.05.2020;3813.55;3840.24;3840.24;3796.54;0;-0.59%
19.05.2020;3836;3853;3857.5;3809.6;0;-0.43%
18.05.2020;3852.5;3910.5;3914;3827.6;0;-1.5%
15.05.2020;3911.28;3944.5;3946.5;3911.28;0;-0.73%
14.05.2020;3940.06;3916.38;3962.89;3910.23;0;0.77%
13.05.2020;3910.01;3888.16;3918.88;3876.16;0;0.75%
12.05.2020;3881.01;3899.53;3902.03;3871.99;0;-0.34%
11.05.2020;3894.41;3895.68;3922.54;3889.69;0;0.04%
08.05.2020;3893;3922;3926.36;3870.8;0;-0.71%
07.05.2020;3920.89;3966.18;3966.93;3917.01;0;-1.04%
06.05.2020;3962.26;3932.93;3974.12;3931.56;0;0.82%
05.05.2020;3929.99;3985.42;3990.91;3913.91;0;-1.39%
04.05.2020;3985.31;3960.11;4015.4;3960.11;0;0.66%
01.05.2020;3959;3959.43;3969.97;3958.63;0;-0.03%
30.04.2020;3960.05;3926.47;3970.96;3918.88;0;0.98%
29.04.2020;3921.5;4037.5;4038.5;3913.5;0;-2.82%
28.04.2020;4035.26;4062.8;4066.6;4027.6;0;-0.54%
27.04.2020;4057.36;4046.28;4068.76;4027.21;0;0.36%
24.04.2020;4043;4024.3;4048.15;4016.1;0;0.58%
23.04.2020;4019.76;4034.65;4040.31;4004.64;0;-0.26%
22.04.2020;4030.21;4049.3;4060.77;4017.3;0;-0.38%
21.04.2020;4045.42;3977.18;4062.27;3977.13;0;1.78%
20.04.2020;3974.8;3938.43;4002.7;3937.99;0;0.98%
17.04.2020;3936.25;3977.8;4007.49;3936.25;0;-0.98%
16.04.2020;3975.4;3918.63;3988.14;3898.78;0;1.5%
15.04.2020;3916.47;3848.51;3936.36;3848.51;0;1.7%
14.04.2020;3851;3867.88;3877.38;3841.68;0;-0.45%
13.04.2020;3868.35;3835.45;3886.97;3833.77;0;1.08%
10.04.2020;3827;3828;3828.17;3827;0;-0.09%
09.04.2020;3830.44;3899.35;3899.35;3830.44;0;-1.76%
08.04.2020;3899.01;3906.65;3918.93;3861.65;0;-0.18%
07.04.2020;3906;3967;3972.31;3883.43;0;-1.89%
06.04.2020;3981.36;4016;4029.32;3955.56;0;-1.18%
03.04.2020;4029;4039.39;4054.07;3994.19;0;-0.25%
02.04.2020;4039;4087;4122.16;4025.25;0;-1.17%
01.04.2020;4087;4059;4123.18;4050.82;0;0.67%
31.03.2020;4060;4049.82;4066.49;4018.13;0;-0.07%
30.03.2020;4063;4012;4089.59;4012;0;0.94%
27.03.2020;4025;3994.5;4076.04;3994.5;0;1.11%
26.03.2020;3981;4064.5;4069.48;3961.01;0;-2.09%
25.03.2020;4066;4111.88;4121.46;4062.77;0;-1.12%
24.03.2020;4111.88;4179;4185.15;4093.54;0;-1.63%
23.03.2020;4180;4119;4204.9;4111.26;0;1.51%
20.03.2020;4118;4088;4155.19;4033.01;0;0.7%
19.03.2020;4089.22;4158.25;4220.38;4083.05;0;-1.65%
18.03.2020;4158;3998.75;4165.7;3998.75;0;3.99%
17.03.2020;3998.5;4079.5;4079.5;3996.02;0;-2%
16.03.2020;4080;4023;4169.95;4000.38;0;1.22%
13.03.2020;4031;4034.88;4034.88;3900;0;0.07%
12.03.2020;4028;3889.25;4068.13;3885.44;0;3.51%
11.03.2020;3891.5;3766.06;3905.2;3766.06;0;3.36%
10.03.2020;3765;3807.51;3833.99;3752.52;0;-1.26%
09.03.2020;3813.01;3591.75;3842.55;3591.5;0;6.23%
06.03.2020;3589.25;3542;3600.9;3542;0;1.48%
05.03.2020;3537;3477;3544.95;3475.9;0;1.75%
04.03.2020;3476;3458;3484.6;3425;0;0.37%
03.03.2020;3463.22;3462;3487.9;3413;0;0.04%
02.03.2020;3462;3525;3548.4;3458.8;0;-1.84%
28.02.2020;3527;3502.5;3550.53;3502.5;0;0.71%
27.02.2020;3502;3458.5;3521.81;3458.5;0;1.27%
26.02.2020;3458;3437.5;3464.59;3430.6;0;0.63%
25.02.2020;3436.5;3430.2;3439.55;3410.05;0;0.18%
24.02.2020;3430.2;3380;3442;3380;0;1.46%
21.02.2020;3381;3404.4;3424.8;3369;0;-0.69%
20.02.2020;3404.4;3385.5;3416.74;3385.5;0;0.56%
19.02.2020;3385.5;3404.4;3411.5;3385.5;0;-0.54%
18.02.2020;3403.9;3397.72;3420.14;3391;0;0.2%
17.02.2020;3397.22;3390.5;3400.03;3387.3;0;0.17%
14.02.2020;3391.5;3377.05;3393.9;3366.5;0;0.44%
13.02.2020;3376.5;3388.5;3409;3373.51;0;-0.34%
12.02.2020;3388;3420.35;3420.35;3379.5;0;-0.95%
11.02.2020;3420.35;3456.5;3456.5;3417.7;0;-1.05%
10.02.2020;3456.5;3416;3457;3416;0;1.19%
07.02.2020;3416;3380.45;3420;3380.45;0;1.07%
06.02.2020;3379.77;3364.8;3393.25;3362.36;0;0.44%
05.02.2020;3364.8;3362.1;3370.5;3339;0;0.08%
04.02.2020;3362.1;3395.5;3397.49;3360;0;-0.98%
03.02.2020;3395.5;3419;3421.5;3394.35;0;-0.72%
31.01.2020;3420;3412.5;3430.45;3410.5;0;0.28%
30.01.2020;3410.5;3387.3;3419;3387.3;0;0.68%
29.01.2020;3387.5;3387;3403.5;3378.65;0;-0.16%
28.01.2020;3393;3400.9;3402.4;3384.55;0;-0.23%
27.01.2020;3400.9;3365;3406;3365;0;1.07%
24.01.2020;3365;3361.32;3380.77;3349;0;0.15%
23.01.2020;3360;3330.5;3371.6;3324.39;0;0.86%
22.01.2020;3331.5;3356.1;3356.22;3326.7;0;-0.73%
21.01.2020;3356.1;3332.5;3357.89;3332.5;0;0.71%
20.01.2020;3332.5;3333.25;3333.25;3332.5;0;0%
17.01.2020;3332.5;3325.75;3334;3307.69;0;0.29%
16.01.2020;3322.85;3299.65;3328.45;3293;0;0.78%
15.01.2020;3297;3287.1;3308;3282.5;0;0.26%
14.01.2020;3288.6;3269.25;3290.99;3256.05;0;0.55%
13.01.2020;3270.75;3272.2;3301.3;3268.25;0;-0.04%
10.01.2020;3272.2;3256.9;3291.5;3251;0;0.51%
09.01.2020;3255.5;3245.5;3265.61;3241.25;0;0.26%
08.01.2020;3247;3277.25;3280.5;3241;0;-0.48%
07.01.2020;3262.5;3245.71;3266.15;3245.71;0;0.5%
06.01.2020;3246.21;3252;3256.32;3242.81;0;-0.24%
03.01.2020;3254;3253;3282.25;3247.2;0;0%
02.01.2020;3254;3290.23;3291.73;3251.25;0;-1.01%
01.01.2020;3287.23;3287.23;3287.23;3287.23;0;0%
